image_name,width,height,x0,y0,x1,y1
Jsan_Create_a_art_print_inspired_on_salvador_dali_art_in_a_visu_1252582c-8c49-478e-b120-48ac342a269a.png,1024,1024,233.62,59.32,806.14,802.51
Jsan_Create_a_art_print_inspired_on_salvador_dali_art_in_a_visu_7e0f0e21-cee6-41d0-b83f-561579a381ad.png,1024,1024,269.93,134.37,787.99,691.15
Jsan_Create_a_art_print_with_reference_of_most_famous_work_of_a_5ef53e7e-82d0-4716-be6f-5e1878a81afb.png,1024,1024,177.94,99.27,775.88,1022.80
Jsan_Create_a_art_print_with_reference_of_most_famous_work_of_a_6b13ec8e-eda6-42ff-9420-ef2da533c65f.png,1024,1024,271.15,10.91,841.24,712.94
Jsan_Create_a_art_print_with_reference_of_most_famous_work_of_a_b125f085-5b79-4e53-b2b1-dcb706c932bf.png,1024,1024,407.92,16.96,1024.00,766.20
Jsan_Create_a_captivating_and_visually_stunning_piece_of_AI-gen_72850178-ce89-490f-8930-5dfe799b4d81.png,1024,1024,88.37,84.74,939.29,712.94
Jsan_Create_a_dynamic_and_thought-provoking_piece_of_AI-generat_37dcd274-bc24-4693-b398-f4ab4f405e21.png,1024,1024,105.32,154.95,923.55,909.03
Jsan_Create_a_dynamic_and_thought-provoking_piece_of_AI-generat_491fa671-3242-41b0-9d75-bc919bec7630.png,1024,1024,341.35,200.94,680.26,671.79
Jsan_Create_a_dynamic_and_thought-provoking_piece_of_AI-generat_f0ed617b-ad4c-4374-95a8-2e35e27953f1.png,1024,1024,282.04,144.05,761.36,574.96
Jsan_sleep_8101b301-42ce-46c6-940e-391203376b1c.png,1024,1024,130.74,141.63,1024.00,806.14
afkupuz_Dynamic_full_body_pose_style_of_Wlop_Anotherwanderer_Ar_79228ee3-e618-4228-984f-b5672383c445.png,896,1344,206.59,119.22,692.72,1220.15
aie_rico_A_scientist_looks_into_the_lens_with_a_magnifying_glas_24938c01-fc64-4613-b6f4-d11a000dd9b3.png,1024,1024,272.36,220.31,757.73,990.12
burtonjcampbell_an_ancient_Christian_art_depiction_of_Christ_in_7c7c94ec-8e6c-4495-9033-ce3d8bc76a32.png,1024,1024,233.62,167.05,688.73,919.92
campbrand_30_year_old_mixed_women_slim_and_athletic_at_Lake_Lou_415b1c87-912b-47b6-b513-c07534c5eabb.png,1024,1024,283.25,81.11,700.84,1022.80
campbrand_30_year_old_mixed_women_slim_and_athletic_at_Lake_Lou_416b1199-7f94-40a8-927e-f90eba3db57e.png,1024,1024,324.40,112.58,702.05,1016.75
campbrand_30_year_old_mixed_women_slim_and_athletic_at_Lake_Lou_9ef95d97-0f51-4004-a261-7442c1ba607c.png,1024,1024,324.40,102.90,708.10,1019.17
campbrand_30_year_old_mixed_women_slim_and_athletic_at_Lake_Lou_b628ad25-5785-40f3-9f9e-ce1827cca9ef.png,1024,1024,329.24,104.11,716.57,1013.12
darktaletellers_30262_Neutral_face_red-haired_quiet_and_introve_7aa7bc2f-1ab8-472c-b7da-d8e606fae85d.png,1024,1024,66.59,20.59,959.86,1021.59
dotakon_La_gratitud_diluye_el_dolor._Enfocate_en_las_bendicione_f31a5e75-fead-4b75-ba73-4303c1efd5d3.png,1456,816,194.56,7.73,1301.85,813.12
dotakon_Meditating_person_with_open_arms_and_palms_up_98e20ae1-a6a3-4c3f-bf6a-b84e26b50cbf.png,1456,816,250.51,146.63,1219.87,782.26
edusony_mother_watching_her_children_each_lost_in_their_own_cel_70f2beb5-1b25-483f-be5c-7c2eeebeec9a.png,1024,1024,432.13,49.64,898.13,986.49
edusony_mother_watching_her_children_each_lost_in_their_own_cel_70f2beb5-1b25-483f-be5c-7c2eeebeec9a.png,1024,1024,113.79,474.49,441.81,992.54
futurewarrior._CINEMATIC_STILL_FILM_BY_JAMES_CAMERON_FASHION_SH_c3fb5a6a-12be-42fa-a25c-47658a61a317.png,1536,768,216.01,105.26,585.49,761.60
guesha_1.png,928,1232,6.69,27.66,714.43,1084.91
homen_negro.png,896,1344,139.87,397.23,791.22,1224.92
joekokay_55504_CUsersjoekoDesktopCapture4.PNG_d120e7f5-a649-4667-8ca6-30c180b45fb9.png,1968,592,966.98,14.13,1293.78,592.00
joekokay_55504_CUsersjoekoDesktopCapture5.PNG_3c846581-85b0-4da7-bfee-24b8455486bc.png,1024,1024,159.79,30.28,934.45,1017.96
joekokay_55504_CUsersjoekoDesktopCapture5.PNG_44530845-37a6-4d7a-8d7c-c69a7f19aa7e.png,1024,1024,148.89,2.44,1020.38,1003.44
joekokay_55504_CUsersjoekoDesktopCapture5.PNG_d5705507-b9ff-49b4-a8c3-c731c704a88e.png,1024,1024,76.27,35.12,809.77,1015.54
joekokay_55504_CUsersjoekoDesktopCapture5.PNG_fb94657a-0d81-4cb0-98a7-dd9e3ccedb25.png,1024,1024,41.17,53.27,918.71,1019.17
joekokay_55504_crown_3485128d-a9e0-4199-ac51-b47a313b8afa.png,1024,1024,58.11,67.80,984.07,1008.28
marcdel75_a_brunette_girl_with_long_hair_and_with_the_eyes_of_t_16aa98c6-a20c-4b25-a4dc-ca3c85648dea.png,1024,1024,185.21,49.64,767.41,1019.17
marcdel75_a_brunette_girl_with_long_hair_and_with_the_eyes_of_t_1e528099-6831-4103-b6b8-ec7fbc7901f0.png,1024,1024,134.37,31.49,762.57,1013.12
menino.png,1456,816,545.66,53.07,904.46,807.34
nelsonarellano_Tarot_Image_hiperrealistic_d358d3a7-8b38-47f3-b96f-9cf46901184e.png,1024,1024,328.03,44.80,681.47,832.77
nelsonarellano_tarot_image_hiperrealistic_301814c6-722a-4bb4-be86-d3e720886cb2.png,1024,1024,273.57,85.95,796.46,894.50
nelsonarellano_tarot_image_hiperrealistic_c91fec7f-5e1f-4756-aae9-068aba17afc8.png,1024,1024,309.88,204.57,762.57,957.44
sara_vanae_8k_photorealistic_female_beauitful_fantasy_character_8b0e0ce2-1c14-4d70-b07a-55e326f17042.png,1024,1024,141.63,9.70,980.44,1009.49
sara_vanae_photorealisitic_8K_wearing_ancient_greece_clothing_a_66b90f05-ac2c-4870-b000-cedbb6337baa.png,1024,1024,93.22,19.38,985.28,1020.38
shanjianwu_A_round_faced_girl_is_lying_on_her_stomach_with_a_ro_1328b3c8-4bfe-498d-9af0-d13a279bff67.png,1024,1024,129.53,62.96,934.45,902.97
taniaflyingnotflying_a_scary_and_terrifying_youtube_thumbnail_o_73e9dc01-e466-4f7c-a38c-13066b77cae1.png,1456,816,468.49,30.88,958.48,686.77
timlaidlaw2204_man_running_through_forest_white_shirt_Sequoia_N_16bec9ed-6ea4-4758-876d-cb3ca9481462.png,1024,1024,446.65,544.70,587.06,912.66
titty8620_rihanna_twilman_sketch_2_in_the_style_of_emotive_surr_13d5ece6-3cf4-4b7d-b714-9b30e907e2c5.png,816,1456,22.57,86.08,803.75,877.76
titty8620_rihanna_twilman_sketch_2_in_the_style_of_emotive_surr_e34f62b7-61ba-46cf-b81a-3363639e22a2.png,816,1456,53.55,31.01,803.75,929.39
trem.png,1680,720,516.60,2.55,891.92,710.64
tuxps_a_photo_of_a_successfull_businessman_in_a_suit_leaving_a__ad647d74-1e01-4886-bce3-ae2c9f69589a.png,1232,928,375.80,87.75,820.06,925.80
tuxps_portrait_of_a_high_profile_fitness_business_man_confident_0e73b2bb-904b-45f9-aa72-15186cba7561.png,816,1456,12.25,268.51,808.92,1443.98
xiaoxuansu_Asian_school_girls_sitting_in_a_car_with_shattered_w_41d43614-3fef-4e05-8e9c-d2c4ca4aeab2.png,1024,1024,32.70,318.35,894.50,846.09
xiaoxuansu_Asian_school_girls_sitting_in_a_car_with_shattered_w_95ae1a7d-54a5-4c59-9c9b-43f09b72f003.png,1024,1024,41.17,226.36,835.19,679.05
xiaoxuansu_Asian_school_girls_sitting_in_a_car_with_shattered_w_e4bcf916-c9ff-4169-a807-261865223017.png,1024,1024,205.78,205.78,1024.00,938.08
xiaoxuansu_a_girl_dressed_in_dark_blue_gorgeous_clothes_golden__2ae05735-dd1a-426a-b83a-c0472550c275.png,1024,1024,205.78,0.02,1022.80,895.71
